id,asistente,edad,género,tipo_boleto,precio_boleto,ciudad_origen,fila_asiento,sección,asistió
1,Camila Wilson,27,hombre,General,178.75,México DF,42,F,0
2,Laura Smith,74,mujer,Backstage,959.65,Lima,18,A,0
3,Ana García,64,mujer,Backstage,273.84,Tokio,9,B,1
4,Gabriel Taylor,71,hombre,General,691.29,Toronto,34,E,0
5,Miguel Thomas,29,hombre,Backstage,664.50,Madrid,7,E,1
6,Carlos Brown,19,mujer,Backstage,722.32,Buenos Aires,24,B,0
7,Carlos Martinez,60,hombre,Backstage,994.80,Madrid,37,D,0
8,María Lopez,18,otro,Backstage,201.15,Londres,40,B,1
9,María Jackson,68,mujer,General,335.47,París,6,F,1
10,Daniel Smith,18,mujer,General,969.67,Lima,1,B,0
11,Laura García,29,mujer,VIP,327.77,Buenos Aires,25,D,0
12,Emma Anderson,61,hombre,VIP,374.52,Lima,45,B,1
13,Carlos Brown,38,otro,Backstage,732.71,Lima,27,D,0
14,John Smith,59,mujer,Backstage,940.28,Berlín,37,C,1
15,Luis Martinez,19,hombre,General,984.47,Buenos Aires,25,B,0
16,Carlos Jackson,55,otro,VIP,903.06,Tokio,50,A,1
17,María García,61,hombre,General,69.47,México DF,2,B,1
18,Carlos Miller,58,otro,General,328.89,Los Angeles,27,F,1
19,Camila Thomas,30,mujer,Backstage,577.68,Bogotá,14,B,0
20,David Rodriguez,32,mujer,General,264.89,Lima,49,A,0
21,David Brown,44,mujer,General,114.30,Sídney,12,C,0
22,Miguel Anderson,45,otro,VIP,546.94,Nueva York,26,C,0
23,Emma Moore,23,mujer,VIP,676.62,Bogotá,34,F,0
24,David Wilson,59,hombre,General,776.90,París,24,C,1
25,Miguel Miller,42,hombre,Backstage,923.46,Buenos Aires,3,D,1
26,Ana Smith,65,otro,General,409.55,Lima,18,E,0
27,Laura Rodriguez,41,otro,General,613.09,París,33,B,1
28,Daniel Brown,69,otro,VIP,759.11,Los Angeles,42,F,0
29,Ana García,72,hombre,Backstage,633.22,Tokio,45,C,0
30,Laura Gonzalez,20,mujer,VIP,85.19,Bogotá,49,F,1
31,Emma Davis,38,hombre,General,145.68,Santiago,34,C,0
32,Valentina Taylor,71,otro,VIP,482.29,Toronto,12,F,0
33,David Martinez,34,otro,Backstage,69.33,Bogotá,27,C,0
34,Valentina Moore,23,mujer,General,589.78,Madrid,2,C,0
35,Samantha Wilson,21,otro,VIP,902.78,Nueva York,30,D,1
36,Isabella Gonzalez,34,otro,General,359.78,Los Angeles,39,A,1
37,María Thomas,68,otro,Backstage,77.97,Los Angeles,34,B,0
38,Luis Johnson,31,otro,VIP,764.86,París,24,F,1
39,Emma Wilson,38,mujer,Backstage,601.47,Lima,11,D,1
40,Sofia Miller,41,mujer,General,495.00,París,8,C,1
41,Miguel Brown,56,mujer,Backstage,199.00,México DF,30,F,1
42,David Thomas,27,otro,VIP,455.67,Toronto,38,C,1
43,John Rodriguez,33,hombre,General,494.88,Bogotá,50,F,0
44,Isabella Smith,65,hombre,VIP,909.23,Tokio,24,A,1
45,Valentina Brown,18,mujer,VIP,980.91,Santiago,37,B,0
46,Daniel Johnson,72,otro,Backstage,451.27,Toronto,29,C,0
47,Sofia Smith,19,otro,Backstage,691.90,Lima,22,D,0
48,Valentina Moore,20,otro,Backstage,261.30,Toronto,42,A,0
49,Laura Smith,18,otro,Backstage,438.24,México DF,39,E,0
50,Alexander Anderson,73,mujer,General,914.57,México DF,22,C,0
51,Laura Lopez,18,mujer,Backstage,189.85,Toronto,19,F,1
52,Ana Gonzalez,62,mujer,Backstage,476.46,París,9,A,0
53,Gabriel Brown,24,hombre,Backstage,357.17,Londres,15,F,1
54,Daniel Martinez,51,hombre,General,249.17,Toronto,17,C,0
55,Luis Jackson,36,otro,General,358.65,México DF,39,A,0
56,Camila Miller,63,otro,VIP,83.54,Buenos Aires,14,D,0
57,Laura Thomas,37,hombre,General,161.74,Bogotá,49,D,1
58,Isabella Brown,19,mujer,General,617.59,Sídney,39,C,0
59,Sofia Wilson,23,hombre,Backstage,206.98,París,3,A,1
60,Samantha Wilson,24,mujer,Backstage,261.58,México DF,48,F,1
61,Ana Taylor,24,mujer,General,724.53,Bogotá,21,E,0
62,Daniel Moore,64,hombre,VIP,368.32,Toronto,1,F,0
63,Ana Gonzalez,30,mujer,General,139.00,México DF,22,F,0
64,Sofia Davis,20,hombre,General,623.67,Nueva York,6,B,0
65,Gabriel Taylor,55,mujer,General,84.09,Nueva York,20,D,1
66,Daniel Lopez,40,otro,Backstage,789.74,Nueva York,15,B,0
67,María Gonzalez,57,mujer,Backstage,784.18,Londres,31,A,1
68,Miguel Rodriguez,55,otro,VIP,77.43,Londres,1,F,0
69,Ana Smith,60,hombre,General,161.29,Lima,23,C,1
70,Daniel García,57,mujer,Backstage,913.49,Madrid,1,A,0
71,Miguel García,66,hombre,VIP,411.58,Madrid,42,D,0
72,Daniel Lopez,75,mujer,VIP,159.73,Nueva York,5,F,1
73,Samantha García,28,hombre,General,845.63,Nueva York,19,A,0
74,Carlos Rodriguez,23,hombre,Backstage,757.39,Madrid,47,C,0
75,Gabriel Davis,50,hombre,Backstage,396.49,Toronto,8,F,0
76,Luis Davis,45,hombre,General,556.77,Lima,12,B,0
77,Gabriel García,56,otro,Backstage,655.44,Los Angeles,11,C,0
78,Daniel Miller,19,mujer,General,684.81,Nueva York,28,E,1
79,Emma Johnson,33,mujer,General,619.25,Berlín,32,C,1
80,David Brown,54,hombre,VIP,421.17,Santiago,41,A,0
81,Alexander Smith,35,mujer,Backstage,812.59,Nueva York,25,A,0
82,Sofia Lopez,35,otro,Backstage,89.20,Sídney,50,A,1
83,Alexander Smith,64,hombre,VIP,610.38,Los Angeles,11,E,0
84,Samantha Brown,67,mujer,VIP,692.10,Buenos Aires,38,C,1
85,Victoria Taylor,58,hombre,Backstage,877.49,México DF,45,B,1
86,Sofia Moore,67,mujer,VIP,935.02,Buenos Aires,17,A,1
87,Emma Moore,64,hombre,General,497.65,Lima,44,C,1
88,Samantha Martinez,20,mujer,VIP,637.31,Berlín,23,D,1
89,Ana Johnson,33,hombre,Backstage,350.74,Sídney,43,A,1
90,Carlos Moore,27,otro,Backstage,824.17,Lima,21,B,1
91,Valentina Anderson,22,otro,General,474.18,Madrid,11,C,1
92,Emma Lopez,59,mujer,General,454.82,Santiago,39,C,1
93,Samantha Rodriguez,57,otro,Backstage,573.85,México DF,15,C,0
94,Samantha Moore,35,otro,Backstage,987.94,Lima,5,A,0
95,Emma Gonzalez,41,mujer,VIP,393.74,Santiago,5,C,0
96,María Moore,23,hombre,General,442.42,Buenos Aires,3,F,0
97,Carlos Brown,66,otro,General,174.53,Madrid,16,B,1
98,Laura García,33,otro,General,797.11,Lima,10,B,1
99,Alexander Moore,36,hombre,General,574.84,Lima,18,F,0
100,Emma Jackson,29,hombre,Backstage,686.64,Buenos Aires,24,C,1
101,Isabella Taylor,64,hombre,Backstage,600.17,México DF,15,A,1
102,Gabriel Rodriguez,48,otro,VIP,416.52,Tokio,7,B,1
103,Ana Moore,18,hombre,General,763.13,Tokio,10,B,0
104,Victoria Taylor,70,mujer,Backstage,489.43,Bogotá,35,E,1
105,Laura García,32,otro,Backstage,784.07,Lima,5,D,1
106,Emma Rodriguez,41,hombre,Backstage,895.53,Londres,18,D,0
107,Luis Jackson,39,mujer,Backstage,830.25,Lima,43,F,0
108,Emma Brown,54,hombre,VIP,529.98,Bogotá,3,C,1
109,Valentina Brown,59,mujer,VIP,235.04,Berlín,30,C,1
110,David Brown,50,otro,Backstage,563.36,Lima,2,B,0
111,Valentina Jackson,40,otro,Backstage,439.30,Toronto,26,B,1
112,Camila Taylor,34,hombre,VIP,251.70,París,9,B,1
113,Emma Martinez,27,otro,VIP,574.81,Berlín,42,A,0
114,David Thomas,26,otro,General,235.14,México DF,27,A,0
115,Miguel Wilson,69,mujer,General,816.48,París,17,B,0
116,Gabriel Martinez,48,otro,Backstage,515.67,Sídney,19,F,0
117,Emma Thomas,23,mujer,VIP,337.56,Berlín,9,C,1
118,Luis Jackson,37,mujer,General,544.45,Toronto,14,F,0
119,Camila Jackson,70,otro,VIP,291.52,Madrid,26,E,0
120,John Taylor,62,otro,Backstage,97.72,México DF,48,D,0
121,David Anderson,20,mujer,VIP,729.79,París,7,E,0
122,Valentina Martinez,71,mujer,Backstage,286.27,Londres,31,A,1
123,Isabella García,56,mujer,General,264.09,Nueva York,23,E,1
124,Laura Thomas,75,otro,General,107.19,Buenos Aires,8,D,1
125,Luis Jackson,23,hombre,Backstage,371.35,Toronto,32,E,0
126,John Lopez,74,otro,VIP,793.24,Santiago,21,F,1
127,John Taylor,33,otro,VIP,687.32,París,24,F,0
128,Alexander Brown,57,hombre,VIP,421.79,Sídney,3,A,1
129,María Smith,40,mujer,General,211.24,Los Angeles,29,C,0
130,Daniel Martinez,51,otro,VIP,566.17,Buenos Aires,41,F,0
131,Alexander Gonzalez,19,hombre,General,856.91,Lima,11,E,1
132,Emma Rodriguez,55,hombre,General,415.41,México DF,43,D,0
133,Emma Martinez,21,otro,Backstage,222.32,París,14,E,0
134,David Thomas,40,hombre,General,963.57,Buenos Aires,42,E,1
135,Isabella Gonzalez,40,mujer,Backstage,124.20,Toronto,20,B,1
136,Samantha Thomas,48,mujer,General,627.36,Bogotá,10,C,0
137,Sofia Davis,56,mujer,General,569.05,Sídney,44,B,1
138,David Anderson,41,otro,General,995.27,México DF,42,C,1
139,David Gonzalez,55,hombre,VIP,57.68,Tokio,48,C,0
140,Ana Lopez,64,mujer,General,394.40,Berlín,48,C,1
141,Victoria Brown,67,hombre,VIP,464.33,Berlín,16,A,1
142,Daniel Moore,36,hombre,General,675.38,Toronto,30,D,1
143,Camila Jackson,60,otro,Backstage,283.94,Tokio,33,D,0
144,Ana Brown,55,hombre,VIP,150.57,Santiago,42,F,1
145,Laura Thomas,48,mujer,Backstage,808.20,Tokio,2,A,0
146,Miguel Moore,75,hombre,Backstage,916.89,Los Angeles,6,C,0
147,Samantha Wilson,45,mujer,VIP,352.08,Nueva York,20,C,0
148,John Wilson,56,hombre,General,827.79,México DF,28,A,1
149,Emma Taylor,41,otro,Backstage,760.95,Lima,28,B,1
150,Sofia Wilson,32,otro,General,414.71,Sídney,28,F,1
151,David Wilson,19,hombre,Backstage,463.14,Nueva York,10,A,1
152,Samantha García,40,mujer,VIP,509.14,Sídney,5,D,0
153,Carlos Anderson,35,otro,General,938.28,París,16,B,0
154,Carlos Lopez,25,otro,General,635.87,Nueva York,13,A,1
155,Gabriel Jackson,37,mujer,Backstage,686.12,México DF,40,C,1
156,Isabella Johnson,74,otro,General,817.49,París,24,D,1
157,Camila Smith,64,otro,General,344.98,Los Angeles,16,D,1
158,Ana Wilson,74,mujer,VIP,755.33,Tokio,44,C,1
159,Alexander Wilson,56,mujer,Backstage,653.77,Nueva York,50,E,1
160,Laura Jackson,63,otro,General,371.94,México DF,43,C,0
161,Alexander Davis,21,mujer,General,411.16,Lima,45,A,1
162,Victoria García,20,mujer,General,940.04,Los Angeles,24,E,1
163,Valentina Jackson,20,hombre,Backstage,134.13,Sídney,15,A,1
164,Ana Taylor,21,hombre,Backstage,789.76,Lima,48,F,0
165,Luis Jackson,25,otro,Backstage,950.70,Los Angeles,19,D,1
166,Emma Johnson,26,otro,VIP,172.46,Buenos Aires,38,D,0
167,Laura Lopez,57,hombre,Backstage,97.68,Berlín,9,F,1
168,Victoria Thomas,57,hombre,General,252.88,Londres,45,D,1
169,Sofia Brown,36,otro,General,280.86,Berlín,41,F,1
170,Sofia Miller,50,mujer,VIP,189.83,Toronto,24,C,0
171,Camila Anderson,30,otro,VIP,685.16,Toronto,25,D,1
172,Valentina Johnson,60,otro,General,606.98,Tokio,35,D,0
173,Victoria Anderson,63,mujer,VIP,712.02,Tokio,36,A,1
174,Daniel Gonzalez,23,mujer,VIP,94.32,Londres,29,D,1
175,Daniel Johnson,24,otro,VIP,431.02,París,28,C,1
176,Camila Davis,62,mujer,VIP,931.89,Sídney,22,D,0
177,Camila Thomas,39,mujer,General,833.84,Nueva York,34,D,1
178,Alexander García,68,hombre,General,353.68,Tokio,13,D,1
179,Alexander Thomas,49,hombre,Backstage,221.73,Santiago,48,E,1
180,Sofia García,70,otro,General,237.28,París,16,F,0
181,Daniel Davis,50,hombre,VIP,226.23,Nueva York,5,A,0
182,John Smith,58,hombre,Backstage,298.15,Buenos Aires,30,C,1
183,John Brown,41,mujer,Backstage,978.06,Bogotá,31,D,0
184,Camila Moore,75,mujer,General,981.31,Santiago,9,E,0
185,Luis Wilson,74,hombre,VIP,586.22,Bogotá,20,E,1
186,Laura Anderson,59,hombre,Backstage,183.44,Los Angeles,34,E,1
187,Alexander Gonzalez,36,hombre,Backstage,169.10,Berlín,34,D,1
188,Ana Rodriguez,66,hombre,VIP,55.51,Bogotá,32,D,0
189,Laura Martinez,48,otro,General,442.18,Nueva York,20,B,1
190,María Gonzalez,70,hombre,VIP,856.97,Sídney,23,D,0
191,Alexander Miller,52,mujer,Backstage,306.52,París,28,A,1
192,Laura Martinez,26,mujer,General,941.49,Nueva York,28,A,1
193,Camila Smith,69,otro,VIP,912.48,Sídney,6,A,0
194,Laura Wilson,54,mujer,General,421.08,Londres,16,E,1
195,Victoria Brown,44,hombre,Backstage,65.62,Madrid,9,D,1
196,Camila Lopez,71,mujer,General,284.81,Bogotá,22,D,0
197,Samantha Davis,18,otro,VIP,641.57,Sídney,23,A,1
198,Isabella Lopez,35,otro,General,649.17,Los Angeles,16,B,0
199,Laura Rodriguez,47,otro,Backstage,318.62,París,20,E,1
200,Luis Johnson,72,mujer,General,99.06,Berlín,49,A,0
201,Daniel Brown,47,hombre,VIP,221.83,Nueva York,50,C,1
202,Sofia Taylor,49,otro,VIP,329.91,Toronto,11,B,1
203,Ana Davis,75,hombre,VIP,300.37,Tokio,25,B,1
204,Alexander García,67,otro,VIP,745.12,Madrid,46,C,1
205,Daniel Brown,73,mujer,Backstage,869.25,Sídney,36,D,1
206,Luis Johnson,35,hombre,Backstage,222.66,Lima,8,A,0
207,Emma Moore,29,mujer,General,572.49,París,1,E,0
208,Ana Miller,23,mujer,General,362.34,Toronto,18,A,0
209,John Jackson,68,otro,Backstage,525.98,Berlín,48,B,1
210,Alexander Smith,20,otro,General,247.44,Tokio,18,B,1
211,Miguel Rodriguez,41,otro,VIP,102.82,Toronto,17,D,0
212,Ana Johnson,50,hombre,Backstage,990.15,Sídney,16,E,1
213,David Davis,21,mujer,General,340.15,Madrid,50,D,1
214,Isabella García,38,mujer,General,367.88,Santiago,19,A,1
215,David Brown,32,hombre,Backstage,308.71,Berlín,13,B,0
216,John Moore,42,hombre,General,998.02,Toronto,16,B,1
217,Camila Rodriguez,60,hombre,Backstage,110.53,Toronto,39,F,0
218,Alexander Davis,32,hombre,General,501.93,Los Angeles,34,F,0
219,Isabella Brown,64,hombre,VIP,120.72,Bogotá,21,B,0
220,Samantha Moore,31,mujer,Backstage,970.79,Tokio,6,B,0
221,Ana Rodriguez,36,otro,Backstage,575.16,Londres,16,F,1
222,Luis Gonzalez,39,mujer,General,91.84,Santiago,18,A,0
223,Samantha García,50,hombre,VIP,232.45,Los Angeles,14,D,1
224,Luis Brown,34,mujer,VIP,382.15,París,24,C,0
225,Victoria Smith,73,hombre,VIP,752.11,México DF,20,C,0
226,Camila Wilson,70,hombre,VIP,741.87,Lima,38,F,1
227,Ana Moore,24,otro,VIP,988.74,París,1,E,0
228,Laura Taylor,52,otro,Backstage,550.38,Buenos Aires,30,E,0
229,Luis Smith,56,mujer,General,87.16,Madrid,4,F,0
230,Sofia Jackson,50,mujer,VIP,217.05,Toronto,42,B,1
231,Valentina Smith,46,mujer,VIP,408.52,Toronto,35,C,1
232,Victoria Miller,22,otro,Backstage,349.88,Buenos Aires,27,A,0
233,Laura Taylor,61,mujer,Backstage,784.76,Berlín,12,B,0
234,Miguel Anderson,44,mujer,General,957.44,Lima,45,D,1
235,Daniel Rodriguez,42,mujer,Backstage,910.39,Santiago,34,F,0
236,Carlos García,42,hombre,General,559.64,Madrid,10,F,1
237,Camila Taylor,30,otro,VIP,465.60,Lima,19,B,0
238,John Moore,22,otro,General,287.92,Santiago,37,F,1
239,Miguel Thomas,56,mujer,VIP,285.11,Berlín,44,A,0
240,Camila Rodriguez,32,hombre,General,402.87,Lima,44,D,1
241,Carlos Jackson,57,otro,General,215.89,Nueva York,33,C,0
242,María Moore,74,hombre,VIP,262.17,Los Angeles,20,C,1
243,Luis Moore,18,otro,VIP,259.35,Nueva York,45,B,0
244,John Brown,47,otro,General,736.82,París,1,F,0
245,Ana Gonzalez,37,hombre,VIP,73.27,Madrid,10,E,0
246,Gabriel Wilson,29,hombre,VIP,856.07,Tokio,9,C,1
247,Camila Moore,42,otro,Backstage,858.78,Londres,27,D,1
248,Samantha Johnson,33,hombre,VIP,661.89,México DF,7,E,1
249,Ana Rodriguez,20,otro,VIP,144.01,Madrid,19,E,0
250,Emma Miller,45,mujer,Backstage,181.97,México DF,4,D,1
251,Daniel Gonzalez,32,otro,Backstage,137.52,Londres,9,B,0
252,Laura Lopez,44,hombre,General,656.94,Tokio,47,E,0
253,Isabella Jackson,40,otro,Backstage,620.70,México DF,33,B,0
254,Luis Jackson,41,hombre,VIP,829.02,Berlín,29,F,1
255,Miguel Thomas,28,mujer,Backstage,788.43,Santiago,42,A,0
256,Emma Taylor,75,mujer,Backstage,614.15,Bogotá,2,D,0
257,Luis Lopez,54,otro,VIP,446.77,México DF,14,C,0
258,Gabriel Brown,25,mujer,General,749.55,Sídney,15,F,0
259,Miguel Thomas,56,mujer,VIP,908.33,Sídney,9,F,0
260,Valentina García,55,otro,General,813.06,Madrid,36,C,0
261,Ana Martinez,41,mujer,VIP,119.60,Los Angeles,49,E,0
262,Daniel Wilson,41,mujer,General,931.61,Nueva York,36,A,0
263,Valentina Rodriguez,21,hombre,Backstage,503.39,Toronto,9,B,0
264,John Lopez,32,otro,General,924.83,Buenos Aires,31,F,1
265,David Miller,42,otro,Backstage,681.24,Tokio,34,C,1
266,Isabella Miller,63,mujer,Backstage,302.80,Nueva York,31,A,0
267,Isabella Rodriguez,40,otro,General,756.61,Buenos Aires,22,B,0
268,Luis Taylor,30,mujer,Backstage,637.62,Santiago,9,C,1
269,Gabriel García,63,otro,Backstage,303.61,Toronto,39,F,1
270,Laura Taylor,27,hombre,General,813.46,Berlín,32,C,1
271,Miguel Rodriguez,64,mujer,Backstage,364.81,México DF,38,D,0
272,Ana Jackson,38,hombre,Backstage,442.79,Bogotá,7,C,1
273,Camila Martinez,72,hombre,Backstage,368.53,Londres,32,E,1
274,Isabella Gonzalez,43,hombre,Backstage,770.33,Nueva York,20,B,1
275,Valentina Gonzalez,69,hombre,Backstage,204.52,Bogotá,33,C,0
276,Carlos Gonzalez,48,mujer,General,888.53,Madrid,46,F,1
277,María Davis,46,mujer,Backstage,704.66,París,15,F,0
278,John Thomas,25,hombre,Backstage,726.21,Nueva York,45,E,0
279,Samantha Martinez,26,hombre,VIP,367.89,Toronto,38,B,1
280,Luis Miller,23,mujer,General,143.24,Madrid,4,F,0
281,Samantha Taylor,40,hombre,Backstage,235.28,Santiago,49,A,1
282,Samantha Thomas,30,otro,General,258.95,Los Angeles,23,A,0
283,Camila Miller,51,otro,Backstage,693.60,Tokio,40,F,0
284,Laura Moore,66,hombre,VIP,695.04,Buenos Aires,50,F,1
285,Laura Rodriguez,73,hombre,Backstage,990.21,Londres,15,C,1
286,Sofia Brown,54,mujer,General,556.43,Berlín,49,B,1
287,Valentina Smith,48,hombre,Backstage,889.01,Santiago,15,D,1
288,Victoria Smith,35,mujer,Backstage,435.80,Bogotá,34,A,0
289,Miguel Johnson,72,hombre,General,412.89,Sídney,12,B,0
290,Luis Moore,73,hombre,General,913.35,Lima,12,B,0
291,Alexander Smith,23,otro,General,268.20,Los Angeles,28,B,1
292,Daniel García,59,hombre,Backstage,167.69,Londres,10,D,1
293,Luis Johnson,21,otro,General,226.80,Madrid,23,F,1
294,Miguel García,49,mujer,Backstage,133.83,Los Angeles,5,F,0
295,Ana Brown,60,otro,General,677.32,Toronto,32,F,1
296,Ana Rodriguez,56,otro,VIP,545.47,México DF,40,E,0
297,Luis Miller,54,mujer,General,786.23,Toronto,4,B,0
298,Laura Anderson,61,mujer,VIP,460.15,Santiago,18,B,1
299,Carlos Miller,24,mujer,VIP,765.63,Madrid,37,B,0
300,Luis García,68,mujer,General,826.54,Toronto,50,B,0
301,María Moore,53,hombre,Backstage,667.14,México DF,23,B,1
302,Alexander Moore,39,mujer,VIP,70.42,Buenos Aires,10,B,0
303,Camila Moore,30,hombre,General,470.70,Los Angeles,37,B,0
304,Valentina Wilson,38,mujer,VIP,922.95,Sídney,9,F,1
305,Victoria Lopez,20,hombre,VIP,53.79,Londres,7,F,1
306,Daniel Taylor,35,hombre,VIP,51.49,México DF,25,D,0
307,Daniel Thomas,74,hombre,VIP,839.11,Toronto,48,C,1
308,Samantha Jackson,71,mujer,VIP,361.44,Santiago,3,B,0
309,Carlos Davis,73,hombre,Backstage,507.82,Los Angeles,21,C,0
310,Valentina Taylor,37,otro,General,503.00,Toronto,6,A,1
311,María Taylor,63,otro,VIP,669.20,Londres,49,A,1
312,Samantha Brown,62,otro,VIP,775.79,Los Angeles,36,F,0
313,Emma Moore,64,otro,Backstage,495.50,Londres,30,C,0
314,Ana Lopez,25,hombre,General,838.28,Bogotá,43,C,1
315,Ana Taylor,35,otro,General,405.51,Bogotá,46,A,1
316,Camila Wilson,45,otro,Backstage,472.77,Nueva York,30,B,1
317,Emma Johnson,47,hombre,General,140.69,Lima,44,F,0
318,Samantha Brown,60,otro,VIP,433.26,Berlín,5,A,1
319,Samantha Lopez,75,mujer,VIP,331.48,Buenos Aires,10,E,0
320,Alexander Smith,53,otro,Backstage,550.07,México DF,39,A,1
321,Sofia Moore,53,hombre,General,784.27,Tokio,44,F,1
322,Carlos Lopez,23,mujer,VIP,409.37,Sídney,2,F,0
323,David Wilson,56,otro,General,594.46,Berlín,30,A,1
324,Daniel Wilson,59,otro,VIP,332.04,Sídney,14,E,0
325,Daniel Gonzalez,65,hombre,General,789.16,Londres,50,E,1
326,David Anderson,52,hombre,General,203.60,Lima,39,D,0
327,Luis Moore,19,otro,General,122.20,Buenos Aires,45,B,0
328,Gabriel Moore,49,hombre,Backstage,102.94,Madrid,28,B,0
329,John Jackson,51,hombre,VIP,212.73,Madrid,31,B,0
330,Alexander Miller,66,mujer,Backstage,508.87,Los Angeles,4,C,0
331,Samantha Taylor,58,mujer,Backstage,553.52,Lima,9,E,0
332,Samantha Jackson,53,otro,Backstage,433.54,Lima,40,A,1
333,María Thomas,52,otro,Backstage,713.99,Sídney,12,A,1
334,Laura Gonzalez,61,otro,Backstage,373.47,Tokio,35,B,0
335,Sofia Wilson,38,mujer,VIP,836.61,Santiago,33,B,1
