id,asistente,edad,género,tipo_boleto,precio_boleto,ciudad_origen,fila_asiento,sección,asistió
667,María Gonzalez,40,mujer,General,315.06,Los Angeles,26,C,1
668,Camila Gonzalez,20,hombre,Backstage,544.72,Sídney,37,E,0
669,Emma Wilson,51,hombre,General,80.78,Berlín,21,E,1
670,Victoria Jackson,43,hombre,VIP,973.30,Lima,34,D,1
671,Samantha García,54,mujer,VIP,374.46,Tokio,40,F,0
672,Camila Rodriguez,74,otro,Backstage,723.26,Toronto,43,C,1
673,Laura Smith,52,hombre,General,246.53,Bogotá,46,E,0
674,Miguel Gonzalez,51,otro,Backstage,360.54,Santiago,1,C,0
675,Emma Thomas,35,otro,General,218.24,Berlín,35,B,0
676,Valentina Moore,40,otro,Backstage,735.44,Madrid,37,F,1
677,Carlos Taylor,37,mujer,VIP,311.67,Madrid,1,D,1
678,John Wilson,24,mujer,General,667.62,México DF,9,C,0
679,Isabella Moore,43,hombre,VIP,309.16,París,23,A,0
680,Valentina Moore,51,mujer,Backstage,441.71,México DF,4,C,1
681,Isabella Lopez,58,otro,VIP,679.80,Los Angeles,12,E,0
682,Miguel Moore,50,mujer,Backstage,554.91,México DF,1,C,0
683,Victoria Davis,68,otro,VIP,426.65,Sídney,48,F,0
684,Ana Lopez,26,otro,Backstage,949.55,Tokio,49,B,1
685,Valentina Anderson,21,mujer,Backstage,504.54,Tokio,25,D,1
686,Laura Jackson,51,hombre,VIP,603.39,México DF,3,C,1
687,Sofia Taylor,51,mujer,Backstage,975.83,Nueva York,36,D,0
688,Valentina Moore,21,hombre,VIP,119.91,Los Angeles,24,C,1
689,David Anderson,26,hombre,General,425.37,París,7,A,1
690,David Davis,57,hombre,General,661.55,Buenos Aires,17,D,1
691,David Johnson,56,otro,Backstage,307.72,París,33,A,0
692,Isabella Brown,18,mujer,VIP,376.50,Santiago,23,B,1
693,Emma Moore,39,otro,Backstage,733.08,Bogotá,18,A,0
694,John Anderson,35,mujer,Backstage,514.10,Buenos Aires,23,E,1
695,Carlos Martinez,49,otro,Backstage,708.88,París,2,D,0
696,Ana Gonzalez,18,otro,General,776.55,Nueva York,29,D,0
697,Sofia Martinez,35,hombre,VIP,992.25,París,12,D,1
698,Isabella Martinez,39,mujer,General,120.78,Madrid,23,C,1
699,Camila García,26,hombre,General,438.95,Tokio,40,F,0
700,Camila Lopez,72,otro,Backstage,936.99,Santiago,17,A,0
701,Emma Miller,55,otro,VIP,655.94,París,13,B,1
702,Daniel Rodriguez,54,otro,Backstage,798.03,Santiago,42,D,1
703,John Martinez,37,otro,Backstage,539.14,Toronto,10,E,1
704,Isabella Lopez,63,otro,Backstage,719.08,Nueva York,27,B,0
705,Daniel Miller,33,mujer,Backstage,502.64,Lima,11,E,0
706,Samantha Moore,43,mujer,VIP,71.76,Londres,11,E,1
707,Ana Gonzalez,74,mujer,VIP,511.45,Madrid,40,C,1
708,Laura Wilson,25,otro,VIP,167.55,Buenos Aires,25,E,0
709,John Thomas,29,hombre,VIP,946.47,México DF,2,D,1
710,Carlos Thomas,50,hombre,Backstage,660.25,París,46,A,0
711,Daniel Smith,47,otro,VIP,837.48,Santiago,12,C,0
712,Daniel García,50,hombre,VIP,79.90,Buenos Aires,25,E,1
713,Luis Moore,34,mujer,General,687.46,Sídney,27,B,0
714,Ana Miller,29,hombre,Backstage,916.91,París,45,D,1
715,Laura Miller,23,otro,Backstage,432.85,Tokio,48,A,0
716,Carlos Rodriguez,37,mujer,General,189.86,Toronto,25,A,0
717,Valentina Moore,73,otro,VIP,536.51,Bogotá,14,F,1
718,Camila Jackson,39,hombre,Backstage,857.72,México DF,13,B,1
719,Sofia Thomas,21,mujer,VIP,739.99,Los Angeles,28,D,1
720,Isabella Thomas,42,mujer,General,609.75,Sídney,46,B,1
721,Victoria Brown,35,otro,VIP,755.13,Toronto,2,B,0
722,Laura Taylor,54,otro,General,259.64,Nueva York,18,E,1
723,Isabella Moore,74,otro,General,283.46,Nueva York,38,C,0
724,Carlos Rodriguez,31,mujer,Backstage,953.07,Toronto,45,D,1
725,Gabriel Gonzalez,31,otro,VIP,967.80,Santiago,5,E,0
726,David García,56,otro,General,615.53,Toronto,17,B,1
727,Camila Davis,60,otro,General,630.41,Tokio,38,E,1
728,Samantha Wilson,57,hombre,VIP,457.24,Bogotá,26,F,0
729,John Lopez,35,mujer,Backstage,248.41,Berlín,11,D,1
730,Daniel Taylor,41,otro,VIP,806.14,Madrid,49,F,0
731,David Davis,67,otro,Backstage,700.99,Bogotá,30,D,0
732,Camila Rodriguez,67,otro,General,920.17,Sídney,46,C,1
733,Carlos Smith,50,mujer,VIP,959.41,Toronto,4,D,0
734,Ana Jackson,43,hombre,General,200.00,Santiago,26,C,1
735,Miguel Brown,66,hombre,General,172.13,Los Angeles,3,C,1
736,John Johnson,74,hombre,VIP,526.24,Londres,5,E,0
737,David Smith,63,mujer,Backstage,251.98,Madrid,40,B,1
738,Isabella Johnson,21,mujer,Backstage,226.89,Bogotá,13,C,1
739,Emma Miller,25,hombre,Backstage,748.99,Londres,22,B,0
740,Valentina Davis,51,hombre,VIP,178.07,Madrid,13,C,1
741,María Brown,42,otro,Backstage,668.19,Tokio,13,C,0
742,Isabella Taylor,18,mujer,General,692.22,Tokio,36,B,0
743,Carlos Jackson,67,mujer,General,734.84,Toronto,26,B,0
744,David Gonzalez,40,hombre,General,491.53,Buenos Aires,46,C,0
745,Ana Lopez,41,mujer,VIP,244.16,Nueva York,15,B,1
746,Daniel García,46,otro,Backstage,938.10,Buenos Aires,35,C,0
747,Daniel Smith,64,otro,VIP,293.82,Nueva York,7,E,1
748,Valentina Anderson,18,hombre,General,604.33,París,48,C,0
749,Emma Martinez,71,hombre,Backstage,670.00,Lima,48,F,1
750,Laura Wilson,60,hombre,VIP,406.76,Berlín,34,F,0
751,Gabriel Davis,19,hombre,VIP,557.93,París,12,B,0
752,María Smith,50,otro,General,147.69,Nueva York,20,E,0
753,María Anderson,34,hombre,General,186.43,Buenos Aires,5,F,1
754,John Anderson,31,mujer,Backstage,187.39,Los Angeles,16,F,1
755,Sofia Brown,59,mujer,Backstage,758.54,Lima,22,B,1
756,Samantha Smith,69,mujer,Backstage,958.11,Madrid,10,F,1
757,Emma Martinez,33,otro,Backstage,682.30,Santiago,7,D,1
758,María Jackson,38,hombre,General,167.08,Lima,39,F,1
759,Camila García,46,otro,VIP,740.67,Sídney,44,A,1
760,Samantha Johnson,31,mujer,VIP,307.17,Santiago,27,E,1
761,Alexander Jackson,50,mujer,Backstage,875.15,Toronto,20,A,0
762,Carlos Davis,49,hombre,VIP,401.94,Nueva York,33,E,0
763,Camila Johnson,23,hombre,Backstage,82.33,Toronto,11,B,1
764,Victoria Jackson,27,otro,Backstage,457.84,Tokio,19,C,0
765,María Gonzalez,56,otro,Backstage,927.67,Nueva York,45,E,0
766,Emma Johnson,38,otro,Backstage,633.49,Bogotá,16,A,1
767,Gabriel García,24,otro,Backstage,779.34,Toronto,24,A,1
768,John García,50,mujer,VIP,318.01,Los Angeles,46,E,1
769,Laura Jackson,21,mujer,VIP,905.20,Buenos Aires,2,B,1
770,Miguel Brown,25,mujer,General,843.20,Madrid,33,E,1
771,John Wilson,23,otro,VIP,677.63,México DF,20,A,0
772,Sofia Lopez,49,mujer,VIP,548.28,Madrid,33,B,1
773,Miguel Wilson,50,otro,Backstage,978.09,Tokio,40,F,0
774,John Wilson,29,otro,General,260.78,Tokio,8,E,0
775,Emma Thomas,70,hombre,Backstage,911.14,Lima,19,C,0
776,María Smith,70,hombre,General,294.58,Bogotá,13,F,0
777,Camila Johnson,70,otro,Backstage,178.21,Sídney,22,D,0
778,Isabella Brown,36,mujer,VIP,561.92,Berlín,16,E,1
779,Daniel Jackson,64,hombre,Backstage,221.06,Madrid,48,F,0
780,Laura Lopez,55,otro,VIP,528.02,Lima,10,C,1
781,Alexander Anderson,20,otro,General,888.87,Santiago,22,C,0
782,Luis Brown,58,otro,VIP,839.12,Bogotá,33,D,1
783,Valentina Johnson,26,mujer,VIP,99.65,Los Angeles,41,D,1
784,Luis Lopez,38,hombre,Backstage,229.15,Lima,41,A,1
785,Samantha Martinez,50,mujer,VIP,208.55,Tokio,37,A,1
786,Ana Brown,60,hombre,General,828.23,Nueva York,9,E,1
787,Miguel Anderson,67,hombre,VIP,886.94,Londres,15,C,0
788,Gabriel Taylor,31,hombre,General,746.98,Tokio,48,E,0
789,Samantha Wilson,68,hombre,VIP,108.09,México DF,5,E,1
790,Valentina Rodriguez,25,otro,General,606.35,Buenos Aires,8,D,1
791,Valentina Martinez,60,mujer,VIP,230.14,Buenos Aires,46,D,1
792,Camila Thomas,61,otro,General,429.72,Nueva York,28,D,1
793,Daniel Smith,32,otro,VIP,464.34,Buenos Aires,1,C,1
794,Carlos Thomas,64,otro,VIP,391.51,Lima,26,D,0
795,Valentina Wilson,41,hombre,General,185.10,Los Angeles,42,A,1
796,David Rodriguez,27,hombre,VIP,131.92,Nueva York,12,C,1
797,Luis Wilson,49,otro,Backstage,531.64,París,27,C,0
798,Gabriel Smith,74,otro,VIP,102.61,Londres,7,F,0
799,María Martinez,18,hombre,VIP,531.28,París,3,F,0
800,Gabriel Wilson,64,mujer,Backstage,505.31,Nueva York,18,E,1
801,Luis García,23,otro,VIP,535.25,Londres,40,E,1
802,Gabriel Smith,44,mujer,Backstage,488.90,Tokio,7,D,0
803,Ana Smith,57,otro,VIP,675.66,Toronto,42,D,1
804,Valentina Lopez,54,mujer,Backstage,545.17,Los Angeles,7,C,1
805,Carlos Miller,33,otro,VIP,421.67,Los Angeles,17,D,0
806,Sofia Martinez,58,otro,General,683.02,París,31,C,0
807,Samantha Anderson,61,mujer,Backstage,178.11,París,25,B,1
808,Valentina Anderson,20,mujer,General,909.93,Toronto,28,E,0
809,John Thomas,63,mujer,VIP,73.98,París,41,D,1
810,Valentina Moore,74,hombre,Backstage,981.85,Buenos Aires,48,A,0
811,Daniel Moore,56,mujer,VIP,807.36,Madrid,30,A,0
812,Sofia Anderson,72,hombre,General,528.93,Londres,29,A,0
813,Isabella Moore,51,mujer,General,881.88,Toronto,43,D,1
814,Alexander Rodriguez,46,mujer,VIP,339.78,Santiago,17,C,0
815,John Moore,28,otro,VIP,459.49,Los Angeles,43,F,1
816,David Rodriguez,21,hombre,General,116.60,Lima,36,C,1
817,Daniel Jackson,70,mujer,Backstage,945.35,Lima,21,F,1
818,Carlos Davis,43,otro,General,989.07,Madrid,9,E,1
819,Ana Thomas,58,mujer,Backstage,805.05,Sídney,8,C,1
820,Gabriel Lopez,27,otro,General,421.76,Bogotá,25,C,1
821,Camila Wilson,61,otro,VIP,78.73,Buenos Aires,22,D,1
822,Ana Miller,32,hombre,Backstage,957.24,Nueva York,22,B,1
823,Carlos Davis,28,mujer,General,275.20,Lima,39,E,1
824,Isabella Smith,20,mujer,General,751.90,Lima,9,B,1
825,María Anderson,75,hombre,Backstage,364.56,Nueva York,39,C,0
826,Alexander Thomas,64,otro,Backstage,171.72,Bogotá,46,B,0
827,Luis Jackson,37,otro,Backstage,888.27,Santiago,28,E,1
828,John Smith,54,mujer,General,737.21,Los Angeles,37,B,1
829,Gabriel Johnson,50,hombre,General,555.16,Berlín,23,E,0
830,Samantha Miller,31,mujer,General,830.44,Londres,13,C,0
831,Isabella Thomas,64,otro,General,838.76,Buenos Aires,16,F,1
832,Daniel Anderson,22,hombre,VIP,505.34,Bogotá,23,D,1
833,Isabella Martinez,44,mujer,General,164.98,Bogotá,1,D,0
834,Luis Anderson,69,otro,General,926.40,Bogotá,14,C,1
835,John Anderson,27,hombre,General,149.91,Bogotá,42,D,1
836,Camila García,43,hombre,Backstage,343.15,París,20,F,1
837,Sofia Anderson,28,hombre,Backstage,177.28,Los Angeles,36,F,0
838,Miguel Thomas,60,otro,VIP,431.16,Madrid,25,B,0
839,Ana Wilson,48,hombre,General,413.91,Lima,20,A,1
840,Emma Wilson,18,hombre,VIP,630.51,Santiago,39,D,0
841,Luis Martinez,39,mujer,General,818.78,París,37,C,1
842,Laura Rodriguez,72,hombre,General,530.93,Berlín,8,C,0
843,Valentina Jackson,70,hombre,Backstage,521.35,Buenos Aires,9,D,0
844,Isabella Anderson,28,otro,General,651.20,Tokio,5,D,0
845,John Martinez,72,hombre,Backstage,947.92,México DF,38,A,1
846,Laura Martinez,47,hombre,Backstage,662.95,París,40,D,1
847,Samantha Rodriguez,50,hombre,General,940.45,Bogotá,47,B,1
848,Laura Moore,18,mujer,Backstage,57.79,Madrid,18,B,0
849,David Miller,72,otro,Backstage,745.69,Los Angeles,33,D,0
850,Sofia Martinez,52,otro,VIP,727.73,Sídney,38,E,0
851,Emma Brown,38,mujer,Backstage,890.30,Madrid,16,C,1
852,David Brown,38,otro,Backstage,962.36,México DF,16,D,1
853,María Taylor,72,hombre,General,185.74,Nueva York,27,F,0
854,Laura Davis,36,mujer,VIP,127.51,Sídney,14,C,1
855,Isabella Thomas,55,otro,General,901.74,Londres,1,E,0
856,David Miller,54,hombre,VIP,462.53,Londres,11,C,1
857,John Rodriguez,39,hombre,General,854.68,Bogotá,16,E,1
858,David Jackson,63,otro,VIP,926.54,Nueva York,47,D,1
859,Isabella Miller,51,otro,General,214.09,Toronto,15,F,1
860,Ana Rodriguez,29,otro,Backstage,609.06,París,23,E,1
861,Isabella Anderson,39,hombre,VIP,390.67,México DF,37,B,0
862,Sofia Johnson,74,mujer,Backstage,426.12,Los Angeles,28,F,0
863,Camila Johnson,64,hombre,General,373.31,Tokio,41,E,0
864,John Moore,37,otro,VIP,974.23,Sídney,4,D,1
865,Sofia Gonzalez,48,hombre,Backstage,555.33,Nueva York,16,B,1
866,Valentina Thomas,34,otro,General,205.32,Bogotá,4,B,1
867,Miguel Brown,22,otro,General,554.83,México DF,18,C,0
868,Laura Anderson,29,otro,General,480.52,Nueva York,2,F,1
869,Gabriel Anderson,22,mujer,General,333.86,Lima,12,C,0
870,Sofia Moore,49,hombre,VIP,340.81,Nueva York,50,B,1
871,Gabriel Lopez,20,otro,General,154.00,Buenos Aires,43,A,0
872,Ana Brown,75,otro,Backstage,593.67,París,17,F,0
873,Miguel Thomas,66,mujer,General,502.81,Toronto,1,C,0
874,Emma Martinez,35,hombre,Backstage,137.40,Buenos Aires,46,A,1
875,Valentina Anderson,29,otro,General,168.28,México DF,10,A,0
876,Sofia Rodriguez,40,otro,General,373.08,Buenos Aires,41,D,1
877,Laura Taylor,41,otro,VIP,230.14,Nueva York,50,B,0
878,Carlos Johnson,64,hombre,VIP,796.75,Tokio,47,D,0
879,Alexander Thomas,40,otro,VIP,794.12,Lima,49,B,1
880,Laura Martinez,48,otro,General,936.25,Toronto,30,B,0
881,Isabella Taylor,68,hombre,General,589.85,Los Angeles,31,E,0
882,Luis Moore,37,otro,General,210.81,Madrid,2,B,0
883,Valentina Wilson,66,otro,Backstage,494.87,Tokio,47,C,1
884,Camila Anderson,33,otro,Backstage,599.74,México DF,41,F,0
885,Carlos Anderson,36,mujer,Backstage,412.13,Los Angeles,22,A,1
886,Gabriel Martinez,43,hombre,Backstage,84.46,Sídney,40,C,1
887,Valentina Taylor,31,hombre,Backstage,533.63,Londres,22,A,0
888,Carlos Taylor,30,hombre,General,530.53,Sídney,1,F,1
889,Sofia Rodriguez,28,mujer,Backstage,952.94,Toronto,36,F,0
890,David Jackson,59,mujer,VIP,126.94,Nueva York,15,B,1
891,Sofia Miller,18,hombre,VIP,692.47,Lima,27,C,0
892,María Rodriguez,51,otro,Backstage,884.57,Bogotá,2,A,1
893,Daniel Brown,74,otro,VIP,223.38,Santiago,29,D,1
894,David Moore,46,otro,VIP,442.42,México DF,31,D,1
895,John Anderson,57,hombre,General,392.12,Madrid,12,A,0
896,Alexander Wilson,42,mujer,Backstage,140.74,Londres,46,F,0
897,Emma Thomas,60,mujer,Backstage,120.22,Nueva York,21,E,1
898,David Lopez,25,otro,Backstage,875.16,Los Angeles,40,C,1
899,Alexander Anderson,25,mujer,Backstage,812.37,Santiago,24,B,1
900,Laura Lopez,41,otro,VIP,153.16,París,17,D,0
901,María Davis,24,hombre,General,440.25,Londres,26,D,0
902,Camila Taylor,22,mujer,VIP,577.93,Londres,19,C,1
903,Ana Thomas,50,mujer,VIP,413.32,Berlín,28,F,1
904,Alexander Davis,22,mujer,Backstage,682.35,Bogotá,2,A,0
905,David García,47,mujer,General,209.57,Tokio,14,C,0
906,Laura Wilson,72,mujer,Backstage,147.56,Bogotá,42,A,0
907,Luis Johnson,18,mujer,General,265.78,Santiago,46,B,1
908,Isabella Rodriguez,45,otro,General,698.87,Madrid,48,E,0
909,Isabella Taylor,69,mujer,Backstage,424.61,Los Angeles,5,E,0
910,Sofia Lopez,52,mujer,VIP,740.35,París,33,E,0
911,Isabella Wilson,36,hombre,VIP,873.24,Buenos Aires,28,F,1
912,Samantha Taylor,34,hombre,VIP,874.24,México DF,47,E,0
913,Isabella Jackson,19,otro,VIP,270.19,Santiago,4,D,0
914,Ana Martinez,73,mujer,General,715.37,Berlín,49,B,1
915,Luis Smith,49,otro,General,602.72,Lima,46,F,0
916,Daniel Thomas,64,otro,General,432.20,Berlín,32,D,1
917,Sofia Davis,72,mujer,General,932.14,Santiago,47,F,0
918,John Lopez,23,hombre,VIP,952.68,Lima,12,A,0
919,Victoria García,38,otro,Backstage,845.13,París,45,D,1
920,Alexander Brown,32,mujer,General,154.76,París,25,C,1
921,Sofia Johnson,67,otro,VIP,478.91,Nueva York,33,E,1
922,Victoria Miller,59,mujer,Backstage,344.55,Buenos Aires,4,D,1
923,Gabriel Wilson,45,mujer,General,397.70,Buenos Aires,15,C,0
924,Luis Wilson,22,otro,Backstage,765.93,Madrid,48,B,1
925,Victoria Taylor,30,mujer,VIP,427.81,Madrid,46,C,1
926,John Wilson,23,otro,General,421.26,Los Angeles,41,E,1
927,Laura Lopez,73,mujer,General,403.72,México DF,30,F,1
928,Sofia Taylor,67,mujer,VIP,792.56,Los Angeles,30,A,1
929,Victoria Davis,52,hombre,General,799.31,Bogotá,50,F,0
930,Camila Rodriguez,60,otro,General,884.88,México DF,39,B,0
931,Carlos García,74,mujer,Backstage,356.50,Berlín,28,C,1
932,María Davis,66,otro,VIP,816.08,Nueva York,19,B,0
933,Sofia Smith,30,otro,VIP,94.71,Londres,4,A,1
934,Victoria Anderson,45,otro,General,943.08,Nueva York,43,E,0
935,Valentina Miller,48,otro,VIP,727.32,Los Angeles,22,A,1
936,Ana Miller,39,hombre,Backstage,886.02,Santiago,10,D,1
937,Laura Moore,63,hombre,VIP,245.88,Los Angeles,46,B,1
938,Samantha Anderson,31,hombre,General,518.91,Lima,35,A,0
939,María Wilson,61,hombre,Backstage,331.19,París,20,E,1
940,Gabriel García,66,hombre,General,189.55,Toronto,26,D,1
941,Camila Taylor,33,otro,VIP,272.68,Buenos Aires,11,E,1
942,Carlos Anderson,61,hombre,General,412.81,París,49,C,1
943,David Moore,33,mujer,VIP,527.68,Buenos Aires,29,C,0
944,Ana Jackson,69,otro,General,637.51,Sídney,10,B,1
945,Gabriel Rodriguez,46,otro,General,59.00,Bogotá,4,D,0
946,Carlos Johnson,75,mujer,Backstage,361.21,México DF,7,F,0
947,Samantha Lopez,32,otro,General,112.96,Lima,49,A,0
948,Alexander Taylor,23,hombre,VIP,662.36,Bogotá,49,C,1
949,John Martinez,48,otro,General,105.96,Sídney,1,D,0
950,Laura Lopez,32,otro,General,788.13,México DF,37,A,1
951,Alexander Davis,45,hombre,VIP,357.01,París,37,A,0
952,Laura Gonzalez,66,mujer,General,532.11,Buenos Aires,43,F,1
953,Ana Gonzalez,27,mujer,Backstage,739.46,Toronto,30,F,0
954,Emma Moore,43,otro,VIP,616.69,Lima,45,F,1
955,Emma Smith,71,hombre,Backstage,422.80,Los Angeles,48,F,0
956,Camila Lopez,75,hombre,VIP,649.80,Berlín,12,F,1
957,Sofia Rodriguez,27,hombre,Backstage,641.67,Toronto,15,C,1
958,Emma Rodriguez,38,hombre,VIP,933.08,Madrid,13,C,1
959,María Gonzalez,39,hombre,Backstage,863.36,Los Angeles,9,B,1
960,Isabella Brown,45,otro,Backstage,936.73,Sídney,14,A,1
961,María Lopez,66,otro,VIP,240.42,Los Angeles,7,B,0
962,Isabella Wilson,44,otro,General,681.44,Bogotá,28,A,0
963,Samantha Davis,71,hombre,General,676.57,Nueva York,8,B,1
964,Victoria Johnson,41,hombre,VIP,246.43,Los Angeles,41,E,1
965,Samantha Smith,39,mujer,Backstage,807.78,México DF,22,D,0
966,Miguel Rodriguez,55,mujer,General,326.58,México DF,26,A,0
967,Gabriel Smith,48,hombre,General,744.43,Toronto,30,D,0
968,Gabriel Miller,37,hombre,General,901.15,Berlín,6,F,0
969,Daniel Gonzalez,23,mujer,General,871.68,Toronto,37,B,0
970,Valentina Moore,38,hombre,Backstage,127.11,Londres,20,C,0
971,Sofia Anderson,51,otro,Backstage,709.05,Sídney,2,D,1
972,Samantha Jackson,66,hombre,Backstage,922.39,Sídney,40,C,0
973,Ana Johnson,38,hombre,VIP,606.36,Santiago,1,B,0
974,Isabella Thomas,20,mujer,VIP,544.28,Sídney,30,E,1
975,Sofia Gonzalez,33,mujer,General,749.48,Lima,6,E,1
976,Emma Martinez,64,mujer,Backstage,150.52,México DF,2,C,1
977,John Martinez,59,otro,General,512.81,Sídney,42,D,0
978,Alexander Taylor,66,otro,Backstage,85.04,Bogotá,48,D,0
979,John Rodriguez,37,mujer,Backstage,423.23,Tokio,41,C,0
980,Miguel Smith,65,hombre,Backstage,102.29,México DF,46,E,1
981,Valentina Thomas,36,hombre,VIP,457.87,Sídney,40,E,0
982,Laura Lopez,62,hombre,VIP,192.71,París,18,D,1
983,Carlos Thomas,41,mujer,Backstage,480.89,Nueva York,6,B,0
984,David Anderson,75,otro,VIP,803.35,Londres,5,E,1
985,Gabriel Jackson,44,hombre,VIP,788.89,Los Angeles,33,D,1
986,Laura Thomas,51,hombre,General,91.08,Santiago,3,B,0
987,Isabella García,36,hombre,Backstage,854.52,Lima,29,E,1
988,Daniel Moore,71,hombre,VIP,967.68,Londres,24,E,0
989,María Martinez,19,hombre,General,260.80,Bogotá,5,D,1
990,John Taylor,56,otro,General,506.83,París,6,B,0
991,Carlos Jackson,51,hombre,VIP,892.73,Bogotá,43,F,1
992,Laura Lopez,61,mujer,General,491.46,Nueva York,14,D,1
993,María Rodriguez,20,otro,Backstage,335.09,Toronto,47,C,0
994,Emma Lopez,49,mujer,VIP,115.69,Berlín,33,D,1
995,Valentina Rodriguez,28,hombre,Backstage,715.06,México DF,45,A,0
996,María Moore,73,otro,General,569.67,Berlín,26,A,0
997,Laura Gonzalez,74,otro,Backstage,954.08,Toronto,42,E,0
998,Samantha Gonzalez,48,mujer,General,691.97,Santiago,43,A,0
999,Isabella Miller,22,otro,General,597.02,Santiago,38,A,0
1000,Emma Wilson,56,otro,Backstage,324.20,Lima,22,F,1